robot,arm,step,time,estimate_x,estimate_y,truth_x,truth_y,position_error,position_nees,coverage95,landmark_available,landmark_used,rejected,outage_age_seconds,topology_components,topology_directed_edges,clock_alignment_error
2,all_landmarks,3236,1288973460.054,2.0307367106781,-3.6020355186818898,2.0161198833361715,-3.771065356350477,0.16966065443647396,1.8000118427272038,True,2,2,0,0.0,5,0,0.25199997425079346
2,all_landmarks,3237,1288973460.554,1.9112852898367423,-3.4276926864489976,2.081325844412655,-3.732405049265475,0.3489461480711377,3.3677008166581173,True,3,3,0,0.0,5,0,0.2599998315175374
2,all_landmarks,3238,1288973461.054,1.8258664080733742,-3.3080786982896577,2.1468048129444486,-3.6937435970944925,0.5017358606790361,5.85512940693533,True,4,4,0,0.0,5,0,0.33599984645843506
2,all_landmarks,3239,1288973461.554,1.8531169223218567,-3.172839019876577,2.2117871727043594,-3.6551660789305176,0.6010688316699434,9.123365023437403,False,4,4,0,0.0,5,0,0.3134998679161072
2,all_landmarks,3240,1288973462.054,1.954029540135715,-3.116421688860198,2.276827644521092,-3.616981511107226,0.5956162790276712,9.025551712898334,False,3,3,0,0.0,4,1,0.1359999179840088
2,all_landmarks,3241,1288973462.554,1.9950032976404157,-3.0611873316812153,2.3414683,-3.5793449,0.6233179473319077,9.827784594136842,False,3,3,0,0.0,4,1,0.24833313624064127
2,all_landmarks,3242,1288973463.054,2.0594732008607592,-3.109091940067546,2.4064715590399746,-3.541352743509497,0.5543079133219659,7.213835462663841,False,2,2,0,0.0,4,1,0.250499963760376
2,all_landmarks,3243,1288973463.554,2.1195249607125883,-3.102190782154603,2.4709919291333886,-3.50320074999404,0.5332335550183371,6.479023356252739,False,2,2,0,0.0,4,1,0.2804999351501465
2,all_landmarks,3244,1288973464.054,2.2951448284377136,-3.3758687221549857,2.528643495708474,-3.4627626354497907,0.2491428902957224,3.0387867154654473,True,2,2,0,0.0,4,1,0.32399988174438477
2,all_landmarks,3245,1288973464.554,2.5600684711360535,-3.284788031672248,2.566816368226318,-3.406956556378429,0.1223547405866465,0.3811430621839959,True,3,3,0,0.0,4,1,0.2756666342417399
2,all_landmarks,3246,1288973465.054,2.6102154730510283,-3.2192782751550735,2.5899431,-3.3444764,0.12682878054213825,0.17082880620720572,True,0,0,0,0.5,4,1,0.0
2,all_landmarks,3247,1288973465.554,2.696926335985795,-3.475259915623962,2.6009504458618773,-3.26935233400302,0.22717681143563753,3.998045732265913,True,4,4,0,0.0,3,2,0.2152498960494995
2,all_landmarks,3248,1288973466.054,2.6949875096094633,-3.460762641087667,2.612262605454979,-3.1943228948358895,0.278986645110622,2.9381916108009647,True,1,1,0,0.0,3,2,0.1940000057220459
2,all_landmarks,3249,1288973466.554,3.1145789984135246,-3.4033910167132437,2.622228120727966,-3.1224753466581894,0.566853597007393,8.04891061044279,False,4,4,0,0.0,3,2,0.29499995708465576
2,all_landmarks,3250,1288973467.054,3.1111646073957875,-3.3209617019400515,2.6153973210779795,-3.0583088044155513,0.5610452270191227,2.5152230318485493,True,0,0,0,0.5,4,1,0.0
2,all_landmarks,3251,1288973467.554,2.673257664924909,-2.87298840494401,2.5915050437261584,-2.987099823821526,0.14037416781981726,0.6487409184467777,True,3,3,0,0.0,4,1,0.12899994850158691
2,all_landmarks,3252,1288973468.054,2.6231711721364968,-2.8054358141512252,2.5660822694826355,-2.917530507759676,0.12579492494291836,0.902253731387968,True,5,5,0,0.0,4,1,0.29359989166259765
2,all_landmarks,3253,1288973468.554,2.4741640944761603,-2.881924075113162,2.5401810595674386,-2.8459005070572205,0.07520596475908084,0.13725862913697895,True,4,4,0,0.0,4,1,0.3194998502731323
2,all_landmarks,3254,1288973469.054,2.20506936597714,-2.975071131277661,2.5143423758840093,-2.7744923775842287,0.3686212569698945,2.380030361025272,True,6,6,0,0.0,4,1,0.2573331991831462
2,all_landmarks,3255,1288973469.554,2.029320487267207,-2.9402151535894565,2.4896408912485097,-2.703860722177541,0.5174536612775678,4.412713605819905,True,3,3,0,0.0,4,1,0.23933331171671549
2,all_landmarks,3256,1288973470.054,1.9344432420562814,-2.8186544549988053,2.464199410709227,-2.6312558480260297,0.5619251161152924,6.47452145662077,False,2,2,0,0.0,4,1,0.2594999074935913
2,all_landmarks,3257,1288973470.554,1.900522105883431,-2.741680141188605,2.4385528470538147,-2.5590110397207084,0.5681945785340099,6.6041912781258345,False,2,2,0,0.0,4,1,0.3154999017715454
2,all_landmarks,3258,1288973471.054,1.8526736159513526,-2.857631361717423,2.4132539650173253,-2.487470473681533,0.6717658898682237,4.061264067626985,True,3,3,0,0.0,4,1,0.26166653633117676
2,all_landmarks,3259,1288973471.554,1.8683543002863383,-2.8293484035296195,2.3871550998954607,-2.416826764275103,0.6628185064769224,4.660783176123898,True,2,2,0,0.0,5,0,0.21049988269805908
2,all_landmarks,3260,1288973472.054,1.5550133045802452,-2.8857021797746585,2.364174801589446,-2.3494073925518557,0.9707494151656865,8.12034860994434,False,2,2,0,0.0,5,0,0.27049994468688965
2,all_landmarks,3261,1288973472.554,2.088212847890548,-2.4365306846611827,2.3569447164105197,-2.2850431615999707,0.30848871422056373,2.850371878070036,True,3,3,0,0.0,5,0,0.23399988810221353
2,all_landmarks,3262,1288973473.054,2.2899107622207477,-2.29227751767874,2.362682548100612,-2.2094970584717477,0.11021949576488434,1.1497615560047532,True,3,3,0,0.0,5,0,0.21966656049092612
2,all_landmarks,3263,1288973473.554,2.319859910449808,-2.2197547593642817,2.368923117762413,-2.1346164960660428,0.09826353438198672,0.7439262279191733,True,2,2,0,0.0,5,0,0.23099994659423828
2,all_landmarks,3264,1288973474.054,2.3769893012100316,-2.1228474169513305,2.3749411793499164,-2.058489535136295,0.06439046322920772,0.4059222875439819,True,3,3,0,0.0,5,0,0.24499988555908203
2,all_landmarks,3265,1288973474.554,1.9531885859924802,-1.9086197768372573,2.380960389200143,-1.9845651791512695,0.4344610681662659,2.471440203410016,True,2,2,0,0.0,5,0,0.33149993419647217
2,all_landmarks,3266,1288973475.054,2.277984733906948,-1.8829660053651769,2.394294697032995,-1.9220758643270592,0.12270936635155716,0.47093908091962144,True,5,5,0,0.0,5,0,0.23499984741210939
2,all_landmarks,3267,1288973475.554,2.4381520806181785,-1.9924973537292927,2.4284206,-1.8589473,0.13390413946595875,2.24581604868211,True,5,5,0,0.0,5,0,0.21039981842041017
2,all_landmarks,3268,1288973476.054,2.495192357024075,-1.9872115932913552,2.4655667,-1.7920725,0.19737513846652616,5.675580857790609,True,6,6,0,0.0,5,0,0.279666543006897
2,all_landmarks,3269,1288973476.554,2.205356523574782,-1.8226630074723513,2.4998061450759215,-1.7295328807253871,0.3088264886794363,5.125531680136753,True,3,3,0,0.0,5,0,0.3599998950958252
2,all_landmarks,3270,1288973477.054,2.357757915178146,-1.6851306550819707,2.546150079906063,-1.6843737156378895,0.1883936853723941,2.016406665578904,True,4,4,0,0.0,5,0,0.3779999017715454
2,all_landmarks,3271,1288973477.554,2.378701941393102,-1.4934922066945968,2.606711135956429,-1.6385239596536978,0.27022657562091623,1.3722281601756185,True,3,3,0,0.0,5,0,0.24866652488708496
2,all_landmarks,3272,1288973478.054,2.415595787870076,-1.5277801424718598,2.666799256178275,-1.5925053426423372,0.2594080454172091,2.1285558323222196,True,2,2,0,0.0,5,0,0.22499990463256836
2,all_landmarks,3273,1288973478.554,2.4727422818074025,-1.5010406080727772,2.726467303056828,-1.5469081232199724,0.2578375755273068,2.2936517496184217,True,2,2,0,0.0,5,0,0.26549994945526123
2,all_landmarks,3274,1288973479.054,2.5320577260567747,-1.464019459749049,2.7868113272891994,-1.500960705041723,0.2574180509301218,2.348253104532668,True,2,2,0,0.0,5,0,0.30499982833862305
2,all_landmarks,3275,1288973479.554,2.608698889833426,-1.408325084243159,2.8463634665700766,-1.4551274462751715,0.2422290488921319,2.4177154725569743,True,3,3,0,0.0,5,0,0.23433327674865723
2,all_landmarks,3276,1288973480.054,2.6924855778211816,-1.3501362135744415,2.906612931210468,-1.4083411031807918,0.22189712175597884,0.858698195989667,True,1,1,0,0.0,5,0,0.05299997329711914
2,all_landmarks,3277,1288973480.554,2.747793524296552,-1.313621282959996,2.966691079251665,-1.3622772175132993,0.22423991511901287,1.3549871742768285,True,2,2,0,0.0,5,0,0.21299993991851807
2,all_landmarks,3278,1288973481.054,2.8089071181984733,-1.2717288851437418,3.027051107305443,-1.316275074034753,0.22264582396311713,1.3885364394923139,True,2,2,0,0.0,5,0,0.25899994373321533
2,all_landmarks,3279,1288973481.554,2.8676767700586163,-1.2328567947706894,3.088291719581484,-1.2694307326944945,0.22362604698073932,1.4977243846040156,True,2,2,0,0.0,5,0,0.3044999837875366
2,all_landmarks,3280,1288973482.054,2.9326309929408665,-1.1885332792371222,3.1481638276617847,-1.2228587135984332,0.21824902814658148,1.4168960177343175,True,2,2,0,0.0,5,0,0.3444998264312744
2,all_landmarks,3281,1288973482.554,3.0076480191529216,-1.1352379386850833,3.2074056828014306,-1.1770142164901227,0.20407935116898693,1.442690031110052,True,3,3,0,0.0,5,0,0.269999901453654
2,all_landmarks,3282,1288973483.054,3.073826977155178,-1.091644280897717,3.2676898112500004,-1.1314428453167575,0.19790584673802117,1.0067662479175188,True,2,2,0,0.0,5,0,0.19949984550476074
2,all_landmarks,3283,1288973483.554,3.1388182079184346,-1.0452721190879823,3.3270580714118037,-1.085887302453875,0.19257164725848744,0.8914181711367465,True,2,2,0,0.0,5,0,0.24449992179870605
2,all_landmarks,3284,1288973484.054,3.20269925064477,-1.0038523116964027,3.38726094543027,-1.0397897709762534,0.18802797707146418,0.8723117595908416,True,2,2,0,0.0,5,0,0.2884998321533203
2,all_landmarks,3285,1288973484.554,3.487952823492944,-1.1528903880658647,3.439148710933243,-0.9933243766485014,0.16686267827883539,1.2569322449221998,True,3,3,0,0.0,5,0,0.23633321126302084
2,all_landmarks,3286,1288973485.054,3.4841741237862713,-1.0305497754861683,3.4790705328127793,-0.9335639820468499,0.09711998131115376,0.635371142068764,True,2,2,0,0.0,4,1,0.19399988651275635
2,all_landmarks,3287,1288973485.554,3.521680668526858,-0.9126364465854502,3.5191056272261294,-0.8703865778042675,0.04232826773832835,0.1317352894618006,True,2,2,0,0.0,4,1,0.24449992179870605
2,all_landmarks,3288,1288973486.054,3.5529646556227514,-0.8489001762883583,3.5446059,-0.808876,0.040887693541241235,0.025991028931140213,True,0,0,0,0.5,3,2,0.0
2,all_landmarks,3289,1288973486.554,3.557384419597613,-0.8657153476641021,3.5600009100294048,-0.7347076224827148,0.13103385089121644,4.430640921091262,True,8,8,0,0.0,3,2,0.2767499089241028
2,all_landmarks,3290,1288973487.054,3.5550129094368015,-0.8745611270491603,3.5718116,-0.6648833,0.21034967829948234,3.5835892139452823,True,2,2,0,0.0,3,2,0.2929999828338623
2,all_landmarks,3291,1288973487.554,3.535650029480748,-0.8697719464681499,3.5782120992802753,-0.589021533293597,0.2839583143408589,6.077804655423028,False,2,2,0,0.0,3,2,0.24299991130828857
2,all_landmarks,3292,1288973488.054,3.524628044964943,-0.7701694189743039,3.583108020404966,-0.5131763799901228,0.26356276219107755,5.005371685840899,True,2,2,0,0.0,3,2,0.29499995708465576
2,all_landmarks,3293,1288973488.554,3.6607690338361114,-0.6938737817805574,3.5877025493542876,-0.4382510933302869,0.2658602452512911,7.184019400156054,False,3,3,0,0.0,3,2,0.23533320426940918
2,all_landmarks,3294,1288973489.054,3.7006483047208336,-0.591830062064401,3.5926353098443125,-0.36243553372195597,0.25355207886280134,4.205010698159751,True,2,2,0,0.0,3,2,0.17849981784820557
2,all_landmarks,3295,1288973489.554,3.7158515677467343,-0.5528717311108007,3.59769538503406,-0.2853189861989101,0.29248137517304934,6.187449284070499,False,2,2,0,0.0,3,2,0.23449993133544922
2,all_landmarks,3296,1288973490.054,3.7098671448566503,-0.4170270796782873,3.6029342664416975,-0.21113335202655611,0.23200618003068868,3.7925149392845285,True,2,2,0,0.0,3,2,0.28999996185302734
2,all_landmarks,3297,1288973490.554,3.713444952952803,-0.3596427361837754,3.6076030845912808,-0.13537479258174387,0.24798913610426923,6.175123249588285,False,3,3,0,0.0,3,2,0.23399988810221353
2,all_landmarks,3298,1288973491.054,3.7556987464825884,-0.26569548638893326,3.6125366175771005,-0.05973201653506865,0.2508313099814202,5.134047411831633,True,3,3,0,0.0,3,2,0.21399990717569986
2,all_landmarks,3299,1288973491.554,3.766655648776385,-0.21949770722805076,3.6182266988958265,0.014242537865263975,0.27688563584795844,5.144549079408278,True,2,2,0,0.0,3,2,0.23249995708465576
2,all_landmarks,3300,1288973492.054,3.7703980938722825,-0.14986138282230962,3.6234771479563097,0.09011260043064268,0.28137746353809584,5.371901905293696,True,2,2,0,0.0,3,2,0.2864999771118164
2,all_landmarks,3301,1288973492.554,3.7694238498534407,-0.055314496949619055,3.6277612,0.1667258,0.2633822314298623,6.441210180898176,False,3,3,0,0.0,3,2,0.23099986712137857
2,all_landmarks,3302,1288973493.054,3.7718564153774885,0.018572822547545775,3.633148840123025,0.24316430496709793,0.26397182692170884,4.795252759177737,True,2,2,0,0.0,3,2,0.1724998950958252
2,all_landmarks,3303,1288973493.554,3.769529346191268,0.1062894354383506,3.638457141740463,0.31811913451975476,0.24910187512845386,4.2157274485077725,True,2,2,0,0.0,3,2,0.22649991512298584
2,all_landmarks,3304,1288973494.054,3.8139156746613825,0.22928282209761974,3.643310865640398,0.39445805873891343,0.23746338593685118,3.609678287970509,True,3,3,0,0.0,3,3,0.24266664187113443
2,all_landmarks,3305,1288973494.554,3.8192407783141578,0.2961610003985793,3.648162091626013,0.46966143773979385,0.24366025280404902,4.515295777405489,True,3,3,0,0.0,3,3,0.2239998976389567
2,all_landmarks,3306,1288973495.054,3.820214517780663,0.3786552537223798,3.6491986401118988,0.5386855244524271,0.23421382957620138,0.7400295572530025,True,0,0,0,0.5,4,2,0.0
2,all_landmarks,3307,1288973495.554,3.7852091617036296,0.4533605081956771,3.6297823530211173,0.6047435154598093,0.21696614423813362,0.3751573936927948,True,0,0,0,1.0,4,2,0.0
2,all_landmarks,3308,1288973496.054,3.7211944793443483,0.5054025147138764,3.5932877526136973,0.662547672951064,0.20261967204676887,0.24836020063574255,True,0,0,0,1.5,3,3,0.0
2,all_landmarks,3309,1288973496.554,3.6409161649444974,0.5244194081804425,3.542925465550125,0.7081172510311122,0.20819960287134942,0.21694142344422576,True,0,0,0,2.0,3,3,0.0
2,all_landmarks,3310,1288973497.054,3.5603580961375734,0.5066248148976812,3.4816814,0.7377973,0.24419406295712,0.24896763784988865,True,0,0,0,2.5,3,3,0.0
2,all_landmarks,3311,1288973497.554,3.4275757875957216,0.9156771597486039,3.4157433,0.7433702,0.1727127561603656,0.4841018084375683,True,1,1,0,0.0,3,3,0.4809999465942383
2,all_landmarks,3312,1288973498.054,3.0345025618282824,0.619470447711621,3.3505542,0.7578749,0.3450281588570308,1.438535826204853,True,1,1,0,0.0,3,3,0.14499998092651367
2,all_landmarks,3313,1288973498.554,2.8300449522101108,0.30840386955960747,3.292010646641796,0.7863284378749843,0.6646985751686162,1.658678035498852,True,1,1,0,0.0,3,3,0.22899985313415527
2,all_landmarks,3314,1288973499.054,2.773022459966991,0.36802505185569506,3.2442555153381543,0.8335117127870937,0.6623733267421816,1.4745749800823797,True,0,0,0,0.5,3,2,0.0
2,all_landmarks,3315,1288973499.554,2.7515644325734208,0.44768560081424036,3.2159685037034094,0.8904036449680787,0.6416154673178535,1.2484082037873452,True,0,0,0,1.0,3,2,0.0
2,all_landmarks,3316,1288973500.054,2.770924543510215,0.5278818357914201,3.2032358405871504,0.9556268757224147,0.6081602393826074,1.004161404904477,True,0,0,0,1.5,3,2,0.0
2,all_landmarks,3317,1288973500.554,2.8263627624125722,0.5889789215233462,3.202614328388747,1.0235199299189388,0.5747965978300343,0.7962226278563183,True,0,0,0,2.0,3,2,0.0
2,all_landmarks,3318,1288973501.054,2.849706819454766,0.6681073298278912,3.18701839730271,1.0894327784518794,0.5397168092698933,0.6402662585270283,True,0,0,0,2.5,3,2,0.0
2,all_landmarks,3319,1288973501.554,2.978552515687035,0.9265872102177917,3.1556423527520434,1.1491948394482288,0.284455562405285,0.2605505849209646,True,1,1,0,0.0,3,2,0.26399993896484375
2,all_landmarks,3320,1288973502.054,2.889196261095892,0.7656241322340696,3.105058281033056,1.1968177963535895,0.48220782617888935,1.3736836360731384,True,1,1,0,0.0,3,2,0.13099980354309082
2,all_landmarks,3321,1288973502.554,2.8255705767497914,0.7298041404774223,3.0452522526074866,1.2440670905586904,0.5592194743872341,4.293570560336278,True,2,2,0,0.0,3,2,0.30599987506866455
2,all_landmarks,3322,1288973503.054,2.539592773577674,0.590765765971117,2.9909109005525716,1.2880418440388202,0.8305913440324353,6.392907686854443,False,2,2,0,0.0,3,2,0.37499988079071045
2,all_landmarks,3323,1288973503.554,2.603976058965139,0.8757482763244544,2.949078910400543,1.3426488022026188,0.5805963134004152,2.1060895964674504,True,1,1,0,0.0,3,2,0.13299989700317383
2,all_landmarks,3324,1288973504.054,2.592278529919623,1.0151534862359108,2.9096295706710746,1.4102068936246304,0.5067335372318148,1.3060706498695573,True,2,2,0,0.0,3,2,0.3054999113082886
2,all_landmarks,3325,1288973504.554,2.5499186877362283,1.1098743276685668,2.870350430464918,1.4746671683736376,0.48554126331118397,0.9006865730612639,True,3,3,0,0.0,3,2,0.2623332341512044
2,all_landmarks,3326,1288973505.054,2.5181193871912777,1.1848311393665174,2.831412016246594,1.538921111178474,0.4727916872769489,0.7371422359157384,True,2,2,0,0.0,3,2,0.2174999713897705
2,all_landmarks,3327,1288973505.554,2.496482423061959,1.2420481019682974,2.793093331958447,1.6028458228916893,0.46706854603999437,0.7095365098068446,True,1,1,0,0.0,4,1,0.3919999599456787
2,all_landmarks,3328,1288973506.054,2.447586503105236,1.3368418653449115,2.7536660902756145,1.6686926035000158,0.4514527949813546,0.5996150315330656,True,3,3,0,0.0,4,1,0.23866661389668783
2,all_landmarks,3329,1288973506.554,2.410991467527295,1.4156552089311145,2.7136082643364645,1.732746744771351,0.4383194814431159,0.56217729861201,True,2,2,0,0.0,4,1,0.19399988651275635
2,all_landmarks,3330,1288973507.054,2.372528948449734,1.493113726891107,2.674053739512943,1.7986152085967304,0.4292416044025129,0.5733297583814989,True,2,2,0,0.0,4,1,0.2569998502731323
2,all_landmarks,3331,1288973507.554,2.3403991053789115,1.5623084133515268,2.6359345520384645,1.86208700037352,0.4209612826248564,0.5843240684080011,True,2,2,0,0.0,4,1,0.3214998245239258
2,all_landmarks,3332,1288973508.054,2.3711306729925106,1.6737196601043767,2.5961773,1.9273919,0.339109996345007,1.6695201709981808,True,4,4,0,0.0,4,1,0.2752498984336853
2,all_landmarks,3333,1288973508.554,2.321007451702406,1.7554352319644684,2.5567186,1.990522,0.3329046919722853,1.5444105279015794,True,2,2,0,0.0,5,0,0.23149991035461426
2,all_landmarks,3334,1288973509.054,2.3342280439475034,1.7010060417660335,2.5167705,2.0558181,0.39901546953708616,4.177642161045171,True,2,2,0,0.0,5,0,0.29399991035461426
2,all_landmarks,3335,1288973509.554,2.306927230306121,1.7453429555091842,2.477024904148475,2.120158605419541,0.41160659623517104,6.772992725957023,False,3,3,0,0.0,5,0,0.2519999345143636
2,all_landmarks,3336,1288973510.054,2.2748690491098618,1.8041974589569434,2.4379095584068455,2.1835423322631065,0.41289797841051334,5.328493886632561,True,2,2,0,0.0,5,0,0.2109999656677246
2,all_landmarks,3337,1288973510.554,2.2414636407462636,1.8694974634622765,2.4013083132649866,2.248225486340133,0.41107813691023287,5.1985082445946915,True,2,2,0,0.0,5,0,0.27699995040893555
2,all_landmarks,3338,1288973511.054,2.2004935261445837,1.9492936959623903,2.3615517423880217,2.3131348161506184,0.3978945962932177,6.206470538541824,False,3,3,0,0.0,5,0,0.23533320426940918
2,all_landmarks,3339,1288973511.554,2.16774251582761,2.0071609518296536,2.3216062061857583,2.376633988791459,0.40023038396954286,4.906761008703142,True,2,2,0,0.0,5,0,0.19349980354309082
2,all_landmarks,3340,1288973512.054,2.126395277607624,2.0912519839855874,2.2821164719840477,2.441483321383675,0.38328981211828866,4.150000744517545,True,2,2,0,0.0,5,0,0.2604999542236328
2,all_landmarks,3341,1288973512.554,2.090824975790166,2.1563116292722615,2.242287636893733,2.5063975654291553,0.3814460648681838,5.663528718630078,True,3,3,0,0.0,4,1,0.21799993515014648
2,all_landmarks,3342,1288973513.054,2.0507451422907805,2.233707505974164,2.203362784915917,2.56947941181613,0.3688291170626311,3.731914581891364,True,2,2,0,0.0,4,1,0.17499995231628418
2,all_landmarks,3343,1288973513.554,2.0149753908566472,2.303083745691218,2.161543339762178,2.633932546548153,0.361860598400608,3.6028234355968456,True,2,2,0,0.0,4,1,0.24199986457824707
2,all_landmarks,3344,1288973514.054,1.9864308693198531,2.357815227197084,2.12291315928862,2.698554202348418,0.36705648701841553,4.025075160389904,True,2,2,0,0.0,4,1,0.30599987506866455
2,all_landmarks,3345,1288973514.554,1.9476063730429116,2.435301379831167,2.0831121643884605,2.762493059930064,0.35414151834277,4.939912405694508,True,3,3,0,0.0,4,1,0.26266662279764813
2,all_landmarks,3346,1288973515.054,1.9056923299553856,2.516405225331184,2.0424580276986943,2.825352928778593,0.3378661562581284,3.106751083488528,True,2,2,0,0.0,4,1,0.2154998779296875
2,all_landmarks,3347,1288973515.554,1.6366762838878923,2.460977317809838,2.0096255844203132,2.887391649203459,0.5664983343183727,3.610434184005182,True,2,2,0,0.0,4,1,0.2854999303817749
2,all_landmarks,3348,1288973516.054,2.1681139255493576,3.0216910292023167,1.997280200462536,2.951076226701529,0.18485294685036788,0.7284604557498492,True,1,1,0,0.0,4,1,0.04699993133544922
2,all_landmarks,3349,1288973516.554,1.738472952280817,3.168017758275564,2.0058526444516347,3.0160259522275203,0.3075604150262307,1.1367572511830113,True,2,2,0,0.0,4,1,0.2274998426437378
2,all_landmarks,3350,1288973517.054,1.4651635918552157,3.3000623847211363,2.030483488740185,3.076915806411927,0.6077672097317692,4.927714529251878,True,2,2,0,0.0,4,1,0.29949986934661865
2,all_landmarks,3351,1288973517.554,1.4776719324577603,3.4626098234643923,2.074726124461853,3.1267805666553135,0.6850218959409969,5.126646511695052,True,2,2,0,0.0,4,1,0.1594998836517334
2,all_landmarks,3352,1288973518.054,1.4014936580009267,3.7354361701142773,2.1286287184111394,3.1621363851223117,0.9259579037675513,6.2863212517453535,False,1,1,0,0.0,4,1,0.33699989318847656
2,all_landmarks,3353,1288973518.554,2.248378641747062,3.4438326880004255,2.1892292,3.182382,0.2680580510167245,1.0497184469077316,True,1,1,0,0.0,4,1,0.1940000057220459
2,all_landmarks,3354,1288973519.054,2.343992120560803,3.7851456248306166,2.2549559,3.1802397,0.6114234428503176,6.950474025731687,False,3,3,0,0.0,4,1,0.2619999249776204
2,all_landmarks,3355,1288973519.554,2.306285012342962,3.6214050137844147,2.323721,3.162676,0.4590602593921611,4.9299256022847455,True,2,2,0,0.0,4,1,0.22099995613098145
2,all_landmarks,3356,1288973520.054,2.3506885770973858,3.546319281275662,2.3969083634521398,3.1406707750268206,0.40827316746584674,3.9039388406921756,True,2,2,0,0.0,4,1,0.2734999656677246
2,all_landmarks,3357,1288973520.554,2.3169379529968954,3.175005847287054,2.47006180378535,3.119582697720354,0.1628454457090457,2.0811491127945208,True,2,2,0,0.0,4,1,0.3274998664855957
2,all_landmarks,3358,1288973521.054,2.3485436955775567,2.788216194157073,2.538335210220138,3.110832455503457,0.374302112090546,2.9732905657893363,True,2,2,0,0.0,4,1,0.3869999647140503
2,all_landmarks,3359,1288973521.554,2.4980346509449696,3.0002019454523285,2.610551266005208,3.1150388756703222,0.16077160572223645,1.057695671192882,True,2,2,0,0.0,3,2,0.23449993133544922
2,all_landmarks,3360,1288973522.054,2.5886113291823527,3.03767021237578,2.6857718211695603,3.121749954788998,0.12848954933172316,0.7072844476981953,True,2,2,0,0.0,3,2,0.28799986839294434
2,all_landmarks,3361,1288973522.554,2.68487549740942,3.05041660410217,2.761256836382643,3.1275730151212264,0.10856896750307599,0.5556840638158529,True,3,3,0,0.0,3,2,0.22899985313415527
2,all_landmarks,3362,1288973523.054,2.7716192860730273,3.0620480824191034,2.836029512521656,3.1330418517777954,0.09585818983748227,0.28732039256050884,True,2,2,0,0.0,3,2,0.16849994659423828
2,all_landmarks,3363,1288973523.554,2.8524068334998507,3.071179203754133,2.9112569562740713,3.1386779829732605,0.08955122638252008,0.2284329848068525,True,2,2,0,0.0,2,3,0.22249984741210938
2,all_landmarks,3364,1288973524.054,2.9111421000955273,3.0641730216204786,2.98631706484673,3.146174600783379,0.11124537882785941,0.3657629282085486,True,2,2,0,0.0,2,4,0.2729998826980591
2,all_landmarks,3365,1288973524.554,2.989827878019403,3.083030005510896,3.061051570528022,3.150888939053311,0.09837504376657823,0.32272261399340174,True,2,2,0,0.0,2,5,0.3259999752044678
2,all_landmarks,3366,1288973525.054,3.0466307496083855,3.0820590677380055,3.133892086044261,3.1566397104341974,0.11479030055519535,0.4822561050524309,True,2,2,0,0.0,2,5,0.3779999017715454
2,all_landmarks,3367,1288973525.554,3.1145971271948567,3.0907183056415244,3.130307400804661,3.1574422495447703,0.06854850389978195,0.03128559080471812,True,2,2,0,0.0,2,5,0.20449984073638916
2,all_landmarks,3368,1288973526.054,3.1317343846963803,3.261631857817463,3.1280706480092,3.153094500496473,0.1085991754146283,0.08245505822441707,True,1,1,0,0.0,2,5,0.1549999713897705
2,all_landmarks,3369,1288973526.554,3.1136478094601876,3.2314080486402954,3.125365891629681,3.1596830381652787,0.07267592845896263,0.10549303408140488,True,2,2,0,0.0,2,5,0.3324998617172241
2,all_landmarks,3370,1288973527.054,3.0793581171521303,3.0504821288812707,3.1822598271322757,3.1255230030629115,0.12735735045447052,0.3447300483051814,True,1,1,0,0.0,2,5,0.28799986839294434
2,all_landmarks,3371,1288973527.554,3.168640369757123,2.9544373091045246,3.2439352176737057,3.0842023839850135,0.15002762672761372,0.3714555596694772,True,2,2,0,0.0,2,5,0.2324998378753662
2,all_landmarks,3372,1288973528.054,3.2371775376189658,2.922209259426034,3.30715515131924,3.043155339541445,0.13973124458927638,0.41205854068726255,True,2,2,0,0.0,3,4,0.2829998731613159
2,all_landmarks,3373,1288973528.554,3.3529109819303398,3.1828949015113865,3.3709170322818474,3.001102257920992,0.18268219155912604,0.4939634906230373,True,2,2,0,0.0,3,4,0.3354998826980591
2,all_landmarks,3374,1288973529.054,3.41508828526029,3.1286709865788094,3.421827152017039,2.95726988193089,0.1715335273341404,0.2227534897309752,True,0,0,0,0.5,3,4,0.0
2,all_landmarks,3375,1288973529.554,3.4396752733129285,3.062064079891144,3.4503974,2.9129386,0.14951044362671648,0.1279636731932057,True,0,0,0,1.0,3,4,0.0
2,all_landmarks,3376,1288973530.054,3.464262261365567,2.9954571732034783,3.4734243295344815,2.853386642367527,0.14236565324944345,0.09338629893700526,True,0,0,0,1.5,3,4,0.0
2,all_landmarks,3377,1288973530.554,3.5058983536391857,2.8845638643578546,3.5053421,2.7804883,0.10407705085424471,0.6774015463308785,True,2,2,0,0.0,3,4,0.019999980926513672
2,all_landmarks,3378,1288973531.054,3.4409227610045425,2.7524275559813236,3.537115764513053,2.7122274785790914,0.10425516844326589,0.60141055737672,True,4,4,0,0.0,3,4,0.18599987030029297
2,all_landmarks,3379,1288973531.554,3.455701893865708,2.717227571873814,3.567730180608758,2.6427064607247877,0.13455011347995402,1.2622078404805586,True,3,3,0,0.0,3,3,0.204333225886027
2,all_landmarks,3380,1288973532.054,3.489151315461733,2.681323879331193,3.599137389769449,2.5741446434184487,0.15357188920001658,2.04388677051292,True,3,3,0,0.0,3,3,0.3319998582204183
